Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
248422805193353,The California Endowment,The California Endowment,≤100
115027909935540,USA Savings Program,Richard Telfeja,≤100
2265630773483024,The Next 50,These ads ran without a disclaimer,≤100
124939484209078,Langevin for Congress,LANGEVIN FOR CONGRESS,≤100
219302818239217,Minnesota Gun Owners Caucus,Minnesota Gun Owners Caucus,≤100
134696280446,Central Pennsylvania Food Bank,CENTRAL PENNSYLVANIA FOOD BANK,≤100
148625331822685,ICMA-RC,Sonia J Khan,≤100
269311843960594,Kitchen Sink Microscopy,Kitchen Sink Microscopy,≤100
505366379817030,Cofax Coffee,These ads ran without a disclaimer,≤100
101513557965804,Build Your Brand Co.,These ads ran without a disclaimer,≤100
148978915220807,Monroe County Republican Committee,Monroe County Republican Committee,≤100
633613577049841,The Best 4 You,Gary Wayne Taylor,≤100
410950505604622,Omega Center for Sustainable Living (OCSL),"OMEGA INSTITUTE FOR HOLISTIC STUDIES, INC.",≤100
100894024796735,Trump Collections,Trump Collections,≤100
1928517804031749,Just Another Angry Black Jewish Soccer Mom,These ads ran without a disclaimer,≤100
140572696559913,Women Power Love Foundation,Jessica Mae Feldman,≤100
180623317550,Africa Confidential,These ads ran without a disclaimer,≤100
943569969049086,Javier Maza/ Consultor Politico,These ads ran without a disclaimer,≤100
175149559508478,TreeDiaper,Zynnovation LLC,≤100
116824051209,Green Business Network at Green America,These ads ran without a disclaimer,≤100
268017007094,Big Hole Watershed Committee,Tana Marie Nulph,≤100
1369729889837968,Second Day,These ads ran without a disclaimer,≤100
111122217068448,PatriotWear,Brandon Kyle Fink,≤100
2185993931653388,The Recount,"Recount Media, Inc",≤100
1379379132345446,Janice S Ellis,Janice S Ellis,≤100
106029154202945,Trump Champion,Trump Champion,≤100
102555727855749,Nerdy Wallet,These ads ran without a disclaimer,≤100
106112934191828,Jeff McFarlin for Congress,McFarlin For Congress,≤100
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,≤100
112287913481898,Cindy Banyai for Florida Congressional District 19,FRIENDS OF CINDY BANYAI,≤100
122115849781,CAIR-Chicago,CAIR - CHICAGO,≤100
837749476375937,Darrell Hale - Collin County Commissioner Precinct 3,Friends of Darrell Hale,≤100
2443787272311567,Citizens for Florida Prosperity,Citizens for Florida Prosperity PC,≤100
109665250456365,The Armed Patriot,Kenneth Micheal Parkerson,≤100
112802816740656,Alex Penelas for Miami-Dade County Mayor,ALEX PENELAS CAMPAIGN,≤100
341605999669896,Tippie,Steven Jonathan Tippeconnic,≤100
242077219243971,The Presidential Coalition,The Presidential Coalition,≤100
265584563563176,JCRC of Greater Washington,The Jewish Community Relations Council of Greater Washington,≤100
1627858584123041,The Apparel Plaza,The Apparel Plaza,≤100
148485621883625,40 Days for Life,40 Days for Life,≤100
29770886815,Marijuana Policy Project,Marijuana Policy Project Foundation,≤100
398789610689050,Mike For Ward 8,Michael Snipes Austin,193
20006038080,David Chiu,DAVID CHIU FOR ASSEMBLY 2020 FPPC #1414326,≤100
106382837522985,The Donald: A Bold Perspective on Trump and the Political Divide,The Donald,≤100
431099560800970,Front Page Live,"Front Page Live, Inc.",≤100
109218277137154,byoverblondedelphine,These ads ran without a disclaimer,≤100
340583536575643,Shawn Terry,Shawn for Texas,≤100
111824001908,Hakeem Jeffries,JEFFRIES FOR CONGRESS,270
536608853099667,Autumn Burke,Autumn Burke for Assembly 2020,≤100
1945237355733646,Giving Brush,Giving Brush LLC,≤100
126138584775173,Repel Trump,In the Eye Designs LLC,≤100
197679767726077,The Really Online Lefty League,THE REALLY ONLINE LEFTY LEAGUE,≤100
11006419356,The Voice of the Martyrs - USA,"VOICE OF THE MARTYRS, INC., THE",≤100
67553971312,The Century Foundation,"CENTURY FOUNDATION INC, THE",≤100
101663248703,GFWC,These ads ran without a disclaimer,≤100
325896334774311,Gay Like Me by Richie Jackson,These ads ran without a disclaimer,≤100
1037044866336170,Coastal Rail Santa Cruz,Barry Sim Scott,≤100
434381113795965,Anaheim First,Anaheim First,≤100
104679177804089,45 Changes Lives,PKA Karate Academy Inc,≤100
96826022393,Yale Environment 360,Yale Environment 360,≤100
661755397237444,Saint Joseph Communications,These ads ran without a disclaimer,≤100
137116847515,www.ClassicShaving.com,These ads ran without a disclaimer,≤100
116293042446,NWF International,NATIONAL WILDLIFE FEDERATION,≤100
586994151690052,End Family Fire,These ads ran without a disclaimer,≤100
2140339289356027,Dr. Pritesh Gandhi for Congress,GANDHI FOR TEXAS,≤100
446230105501999,Updates from Zack,Zack Quintero for ABQ City Council District 2,≤100
174095611084,Columban Center for Advocacy and Outreach,Columban Center for Advocacy and Outreach,≤100
1811299719016313,Kishan for D.C.,Allison Jeanne Kimble,120
500410440069924,Dan "Taxation Is Theft" Behrman for President 2020,COMMITTEE TO ELECT DAN TAXATION IS THEFT BEHRMAN,≤100
277017876160876,Theo Lipscomb for County Executive,Voters for Lipscomb,≤100
227813534020769,Monica Garcia,Monica Garcia for City Council 2020,≤100
64343851262,National Catholic Reporter,"NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY, THE",≤100
1046679088682524,Delegate Mark Levine,Mark Levine for Delegate,≤100
216235145056069,Stop The HIT,Stop The HIT Coalition,9217
109440887224744,Tomakio Gause for District Court Judge,Marcus Damario Gause,≤100
57004315683,Trees That Feed Foundation,These ads ran without a disclaimer,≤100
103383441248216,James S. Simon,Re-Elect James Simon Committee,≤100
486324651440186,Plastic Bank,These ads ran without a disclaimer,≤100
81572032335,Process Sensors Corporation,These ads ran without a disclaimer,≤100
104621777788682,Bill LeFurgy,William Godfrey Lefurgy,≤100
8524198486,Physicians Committee for Responsible Medicine,These ads ran without a disclaimer,≤100
2308987086026249,Joey Saladino,SALADINO FOR CONGRESS,≤100
130824026321,Mott Community College,These ads ran without a disclaimer,≤100
243498882520314,FoodFinder,"FOODFINDER, INC.",≤100
110422063879618,The Bounty Series,These ads ran without a disclaimer,≤100
139398939438430,Left Action,Left Action LLC,≤100
112252320119719,"Aycha Sawa, CPA for Comptroller",Katherine Sue Ramirez,≤100
353884701768878,Rep. Conor Lamb,Office of Congressman Conor Lamb,≤100
190062194353228,Wycliffe Associates,"WYCLIFFE ASSOCIATES, INC.",≤100
415306179228629,"Mike Carroll - Vice Mayor, City of Irvine","Mike Carroll, Mayor Pro Tem, City of Irvine",≤100
276702939702491,Santa Barbara for Safe & Local Transport,Santa Barbara for Safe and Local Transport,≤100
142517033034835,Mona's House,These ads ran without a disclaimer,≤100
124562657555174,RENEW Wisconsin,RENEW WISCONSIN INC,≤100
573367726328714,Amazing Cosmos,Meer Sakhawat Hossain,≤100
109713513871057,RockinJewels,These ads ran without a disclaimer,≤100
113662872001148,President Trump Fans,President Trump Fan Page,≤100
124098128982982,VoteMatt4HoCo,Friends of Matt Levine,≤100
383346951830661,Islamist Watch,Islamist Watch,≤100
1754669597959219,Evie,These ads ran without a disclaimer,≤100
735450726543930,Clergy for a New Drug Policy,Clergy for a New Drug Policy,≤100
357289388245551,Lisa Liang,These ads ran without a disclaimer,≤100
1284735221676638,BELatina News,BELatina News,≤100
1719618084947050,"Senator Ed Harbison, 15th District",Georgia State Senate,≤100
1461944560735432,Hamptons Designs,These ads ran without a disclaimer,≤100
106618007419192,FunnyGuy,These ads ran without a disclaimer,≤100
185085154858094,United National Antiwar Coalition,United National Antiwar Coalition (UNAC),≤100
711478725532801,Civiqs,Civiqs,≤100
185765308438883,Senator Phillip Wheeler,Charles Phillip Wheeler,≤100
179513292162226,American History TV,C-SPAN,≤100
273474675643,HealthCareWithoutHarm,HEALTH CARE WITHOUT HARM,≤100
104729094304688,Tetragon Foundation,Xiaoqing Li,≤100
592347634460462,Partnership for America's Health Care Future,Partnership for America's Health Care Future,1907
100782771327982,Crissyy Slayss,These ads ran without a disclaimer,≤100
303167829786891,Ed Markey,THE MARKEY COMMITTEE,≤100
121072318410610,MagdakineDesigns Swimwear,Magdalena Rose Berger,≤100
102183001200470,Dave Cavell for Congress,CAVELL FOR CONGRESS,≤100
105347750849275,Forty Movement,Forty Movement,≤100
100124908155721,MAGA PETS,Eric Allen Castiglia,≤100
111449197047023,Smart Investing Tips,Bryton Bui,≤100
37905997261,Youth Service America,YOUTH SERVICE AMERICA INC,≤100
1398492953629334,Cross Cultural Connections,Melike Lauri Smeenge,≤100
983573491675080,Grace Meng,These ads ran without a disclaimer,≤100
111912166829805,Health for Every Veteran Study,These ads ran without a disclaimer,≤100
57783358482,Airports Council International - North America,Airports Council International - North America,996
113876933515196,Family Is Always In My Heart,These ads ran without a disclaimer,≤100
1628679613829742,Josh Hicks,Josh Hicks for Congress,≤100
29092950651,TED,These ads ran without a disclaimer,≤100
314005812854847,Joaquín Vázquez for Congress,JOAQUIN VAZQUEZ FOR CONGRESS,≤100
217822905228833,Vital Strategies,Vital Strategies,≤100
1628922377207463,Randy Feenstra,FEENSTRA FOR CONGRESS,≤100
43426724597,Paper Culture,Paper Culture LLC,≤100
132149420143895,Political Madness,These ads ran without a disclaimer,≤100
113697513378680,Clean Energy Matters,Clean Energy Matters,≤100
105044144410490,Hot Gear Trends,SI Technews,≤100
106884643986875,KAG Patriot,KAG Patriot,≤100
2148663638593632,Dweebs and Dogs,These ads ran without a disclaimer,≤100
307943569254319,Florida Rights Restoration Coalition,Florida Rights Restoration Coalition,≤100
1600352356914768,PushBlack,PushBlack,796
138226223674071,Reform L.A. Jails,"Reform LA Jails, A Committee Supporting Jail Reform and Community Reinvestment, Sponsored by Justice Teams Network, A Project of Tides Advocacy. Committee Major Funding by Open Philanthropy Action Fund and Tides Advocacy. FPPC ID #1403015.",≤100
555787351119974,Coalition to Protect America's Health Care,Coalition to Protect America's Health Care,≤100
1203003053119398,Pallet Shelter,Pallet SPC,≤100
108752780684432,Disclosure Rally at the Whitehouse on World UFO Day 2020,Alix  Christopher Toulme Jr,≤100
407664862957433,Ammar Campa-Najjar for Congress,AMMAR CAMPA-NAJJAR FOR CONGRESS,≤100
1719111485065480,Jeremy Staxx Bowers,These ads ran without a disclaimer,≤100
101179251355918,Bee Mine,These ads ran without a disclaimer,≤100
81517275796,UNICEF USA,UNITED STATES FUND FOR UNICEF,1203
1607591399268058,The Global Rule of Law & Liberty Legal Defense Fund,These ads ran without a disclaimer,≤100
198365307706211,Illegal The Project,Illegal The Project,≤100
666833236854359,United We Post,United We Post,≤100
114715096575803,Gulf Coast Resource Coalition,Gulf Coast Resource Coalition,≤100
10150096009920008,Pro-Life Action League,PRO LIFE ACTION LEAGUE,≤100
233833890695,San Francisco AIDS Foundation,San Francisco AIDS Foundation,≤100
1439441369620638,Grow Louisiana Coalition,Grow Louisiana Coalition,≤100
110061623807565,Kelly Loeffler,Georgians for Kelly,≤100
110382180339967,Samuel Smith,Samuel Chester Smith,≤100
100364901561203,Nobody's Poll,These ads ran without a disclaimer,≤100
105869134358705,Left Is Right,Story Network Foundation,≤100
315865745885029,Refugee Relief,These ads ran without a disclaimer,≤100
15687409793,World Wildlife Fund,World Wildlife Fund,3360
54653747378,Reeni Mederos,These ads ran without a disclaimer,≤100
177863312373613,Decal Venue,These ads ran without a disclaimer,≤100
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,≤100
109563262497,The Jewish Federation of Greater Washington,"JEWISH FEDERATION OF GREATER WASHINGTON, INC., THE",≤100
132141023515366,"National Stop the Violence Alliance, Inc.",Sescily Renee Coney,≤100
107417264043810,Jason Davies for Green Bay Area Public Schools,Jason Michael Davies,≤100
111580587019589,"Stay Green, Keep SMART 2020","Stay Green, Keep SMART 2020 - YES on I, Committee major funding from Federated Indians of Graton Rancheria",≤100
2012750189007245,Liquid Death Mountain Water,These ads ran without a disclaimer,≤100
124853147616512,Send2Press Newswire,Neotrope dba Send2Press,≤100
243510442756370,Justice Democrats,JUSTICE DEMOCRATS PAC,≤100
860290387669478,John Kelly for Colorado State Senate,The Committee To Elect John Kelly,≤100
18067635868,Putney Student Travel,PUTNEY STUDENT TRAVEL INC,≤100
339536359931816,Innovature Now,Innovature,≤100
2037938779622595,Tina Arias Miller for Democratic Party OC Central Committee - AD 68th Dist.,Ernesto Conde,≤100
547776898591563,The Redux Group - DMV,David James Mount,≤100
133845049915,American Highway Users Alliance,American Highway Users Alliance,316
127123273990214,Chesapeake Bay Program,Chesapeake Bay Program,≤100
2105377849784291,A Tour Of Her Own,Kaitlin Grace Calogera,≤100
532282430591813,Planet Detroit,Planet Detroit,≤100
110849247097600,Debesh Sarkar,Debesh Sarkar For Congress,≤100
370172837165,"Melissa Ohden: Survivor, Author, Activist: For Life.",These ads ran without a disclaimer,≤100
142288373333,HIMSS,HIMSS,≤100
638593382946186,Isabelle Dubroy,These ads ran without a disclaimer,≤100
122628531096203,Equity Preschool,Lark Lo,≤100
134631417876,The Florida Bar,These ads ran without a disclaimer,≤100
1400371370253041,Eagan Immigration,Eagan Immigration,≤100
342713605772124,OpenGov Inc,These ads ran without a disclaimer,≤100
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,291
416707608450706,Tom Steyer,TOM STEYER 2020,14718
202626512363,U.S. Census Bureau,U.S. Census Bureau,1800
1661513967472486,The Riveter,THE RIVETER INC,121
1934273516856559,Betsy Dirksen Londrigan,BETSY DIRKSEN LONDRIGAN FOR CONGRESS,≤100
382279185938712,Better Crowdfunding,These ads ran without a disclaimer,≤100
103428607824456,Arlindo  do RX pré  candidato vereador,These ads ran without a disclaimer,≤100
226392040719886,Poached Jobs,These ads ran without a disclaimer,≤100
39958599070,Prevent Child Abuse North Carolina,Prevent Child Abuse North Carolina,≤100
101507197884698,David Ray for AR House District 40,David Ray for State Representative,≤100
371380326923893,Terra Lawson-Remer for San Diego County Board of Supervisors - District 3,Terra Lawson-Remer for SD Board of Supervisors 2020,≤100
101464921262312,Alaina 2020,Alaina Shearer for Congress,≤100
148731991811588,Baird,Robert W. Baird & Co. Incorporated,≤100
106710090880073,Sara Lewis For Judge,The Committee to Elect Sara Lewis Judge,≤100
