Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
284946111858895,Debbie Mucarsel-Powell,DEBBIE FOR CONGRESS,128
292710704135765,Young Evangelicals for Climate Action,Young Evangelicals for Climate Action,≤100
636440989754325,Netamaker,Careventuresindia Inc,≤100
294196590710262,FWD.us,FWD.us,1088
104599691003943,Cenk Uygur for Congress,Cenk for Congress,393
2058698117743520,Louder with Crowder,Blaze Media LLC,196
20059927218,Chesapeake Climate Action Network,"CHESAPEAKE CLIMATE ACTION NETWORK, INC.",1155
100550451529027,"American or Democrat, Choose",These ads ran without a disclaimer,≤100
339666813315651,Howie Hawkins 2020,HOWIE HAWKINS 2020,≤100
404555203261028,The California Progressive Alliance,California Progressive Alliance,≤100
6239388420,Arbor Day Foundation,NATIONAL ARBOR DAY FOUNDATION,≤100
280915657058,"Nature, Wildlife and Pet Photography Forum",These ads ran without a disclaimer,≤100
265766570121909,Pennsylvania Game Commission,Pennsylvania Game Commission,14234
107075060880126,Karen Dougherty Avon Representative,These ads ran without a disclaimer,≤100
56282222521,Houghton Mifflin Harcourt Trade,Houghton Mifflin Harcourt,165
852784198406948,Boy Scouts Investigation,These ads ran without a disclaimer,111
1330181667113998,Pallotta For Congress,PALLOTTA FOR CONGRESS,≤100
104075311144231,"Llangrove, Llangarron, Llancloudy and Three Ashes Community",These ads ran without a disclaimer,≤100
539684449477160,Bulk Backpacks,"A.M.D.A. DISTRIBUTORS, INC.",≤100
17432811417,Working Families Party,Working Families Party National Independent Expenditure Committee,≤100
7853647391,FEE,"FOUNDATION FOR ECONOMIC EDUCATION, INC",≤100
967449813380430,Newsvoice,Newsvoice,≤100
48243460844,Equal Justice Initiative,EQUAL JUSTICE INITIATIVE,≤100
228025664576921,Boss Betty News,Boss Betty Publishing LLC,≤100
10906383577,Vermont Democratic Party,VERMONT DEMOCRATIC PARTY,≤100
1383869268500535,Medicare World,Medicare World,≤100
106245384043438,Tims For Congress,FRIENDS OF DESIREE TIMS,≤100
55160732111,Cystic Fibrosis Foundation,CYSTIC FIBROSIS FOUNDATION,≤100
109796593715673,Karen Ickes for San Bernardino County Board Of Supervisor 3rd District,Karen Dawn Ickes,≤100
504161563089343,BlackPAC,Black PAC,108
113657099992344,Sweeten Lemon Grove,These ads ran without a disclaimer,≤100
154008448508446,TelQuel,These ads ran without a disclaimer,≤100
878744078889781,Jefferson County PA Republican Party,Chad William Horner,≤100
1107368119388075,Lord of the Chords,These ads ran without a disclaimer,≤100
106110787511618,Elect Teia Harris for Chairman of the Walker Co. Board of Education,Teia Leshea Harris,≤100
181031459182805,America First Apparel,These ads ran without a disclaimer,≤100
293799157685679,Jewish Community Alliance of Lancaster,These ads ran without a disclaimer,≤100
109218277137154,byoverblondedelphine,These ads ran without a disclaimer,≤100
11309713071,Gates Foundation,Bill & Melinda Gates Foundation,1875
395537933838201,לקט ישראל Leket Israel,These ads ran without a disclaimer,≤100
1614661592087731,San Diego County Gun Owners,San Diego County Gun Owners Political Action Committee,≤100
100257878014482,Silvera Health,These ads ran without a disclaimer,111
529741454039891,Taste Plants,These ads ran without a disclaimer,≤100
116263461735315,New Hope Church of God By Faith Inc.,These ads ran without a disclaimer,≤100
828599917341866,Sudbury and District Labour,These ads ran without a disclaimer,≤100
348939475300334,Berks County Patriots,These ads ran without a disclaimer,≤100
105979540829005,theyoungspiller,Young Spiller Music,≤100
1637021219923092,Volpe Report,Nathan James Ratchford,514
106976410750463,Sharon Breckenridge Thomas for Congress,Sharon Breckenridge Thomas for Congress,≤100
146754548089,CityTeam,CityTeam,214
104982977708871,Dr. Bisham Singh,Dr. Bisham Singh for Congress,≤100
424431044300316,Horrible Nature,These ads ran without a disclaimer,≤100
728241150556848,Stephanie C. Martinez,These ads ran without a disclaimer,≤100
1779617805607124,The Ultimate Toolbox,These ads ran without a disclaimer,≤100
2214756648778769,TheHappyPrepper,Amy H Edelman,≤100
102642867815478,Butti Time 2020,Lowell Jit Singh,≤100
676396276075145,F3 Tech,These ads ran without a disclaimer,≤100
134312830086,Jimmy Gomez,Jimmy Gomez for Congress,≤100
481807565214969,Palmetto Promise Institute,Palmetto Promise Institute,≤100
1575857232630240,"Market District (Waterworks, PA)",These ads ran without a disclaimer,160
322194751726887,Rep. Russ Fulcher,The Office of Congressman Russ Fulcher,≤100
106987864140710,Blue Jupiter,Billie Jo Farvour,≤100
258357444672095,American Vitality Network,These ads ran without a disclaimer,≤100
176536329736641,Richard Fleming For Congress,RICHARD FLEMING FOR CONGRESS,≤100
174585105913598,Miyoko's,Julie Michelle Brewer,≤100
423342811766337,Cornerstone Building Brands,These ads ran without a disclaimer,≤100
17911165812,Covenant House International,Covenant House,8655
466705430534862,Benjamin Yu for Assembly 2020,Benjamin Yu for Assembly 2020,≤100
163202650462603,Doug LaMalfa for US Representative,DOUG LAMALFA COMMITTEE,≤100
116165526603159,Green Panda,These ads ran without a disclaimer,≤100
103964564315855,George Alvarez for NYS Assembly District 79,Friends of George Alvarez,≤100
1158623177494649,Changing Tides Foundation,CHANGING TIDES FOUNDATION,≤100
100694238087197,Pro 'Merica Apparel,Pro 'Merica Apparel,≤100
110251373805984,Hilario4America,Hilario Yanez Puentes,≤100
103936569774737,Rep. Jordan Harris,Robert William Caton,≤100
25121889784,Texas Public Policy Foundation,Texas Public Policy Foundation,≤100
467907846607297,Messiah College Business Alumni - MCBA,These ads ran without a disclaimer,≤100
451835328274640,Brian Fitzpatrick,Brian Fitzpatrick for Congress,900
741560249194129,Konsume,Lance Morgan Rinker,≤100
2854335511458493,Down With Fox,These ads ran without a disclaimer,≤100
350899171648148,ScriptSave WellRx,Medical Security Card Company (d/b/a ScriptSave),404
293511771033062,Morgan Stanley,These ads ran without a disclaimer,≤100
1529468987331408,BulbHead,These ads ran without a disclaimer,≤100
192738164073627,A Better Balance,A BETTER BALANCE,≤100
399060493533519,The Justice Foundation,JUSTICE FOUNDATION,≤100
30618466815,Pacific Legal Foundation,Phillip Lawson Bader,≤100﻿
1470311449865675,Reagan Institute,Ronald Reagan Presidential Foundation And Institute,≤100
143997159044012,Ed Hanes for NC,Ed Hanes Jr For North Carolina,≤100
110480563882581,Medical Cost - Know Before You Go Legislation,These ads ran without a disclaimer,≤100
543245002371185,Commissioner Ron Beitler,Ronald William Beitler,≤100
119185877167,National Committee on U.S.-China Relations,"NATIONAL COMMITTEE ON UNITED STATES-CHINA RELATIONS, INC.",≤100
123450447708791,Energy Upgrade California,California Public Utilities Commission,≤100
103083371246527,Ziggy MD Designs,These ads ran without a disclaimer,≤100
135139026534687,"Heating Specialties, Inc.",Allison Brooke Brooke Hart,≤100
1743684392516860,Asia Maritime Transparency Initiative,"CENTER FOR STRATEGIC AND INTERNATIONAL STUDIES, INC.",≤100
128167457221813,Public Transportation,Voices for Public Transit,1691
119316022809505,Lindsay Blooms,These ads ran without a disclaimer,≤100
156401251545985,Kyle J. Boyer,Boyer for Chester County,148
2336921226330918,The Climate Trail,William David Volk,≤100
321334725246666,Anton Sakharov for Governor GOP,Anton Sakharov for Governor,≤100
142912729123593,Team Adam Hill,Friends of Adam Hill County Supervisor 2020,≤100
104654951096964,Environmental Watch,8 Billion Trees LLC,168
109360297266116,Fearless Patriot,TERESA NONE OHARA-MARSH,158
109135463912498,African Jewelry,These ads ran without a disclaimer,≤100
44404754861,Florida Wildlife Federation,FLORIDA WILDLIFE FERADATION,≤100
433446973789052,Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,≤100
642136136272965,Favorite Travel Products Inc,These ads ran without a disclaimer,≤100
160022320838993,Sparo,These ads ran without a disclaimer,≤100
283251328948319,Lil Keed,These ads ran without a disclaimer,≤100
525396584321086,Girls' Voices,These ads ran without a disclaimer,≤100
541807025833154,Malala Fund,These ads ran without a disclaimer,≤100
198519903507504,Beagle Freedom Project,These ads ran without a disclaimer,≤100
48740660913,Quirk Books,Quirk Books,214
344708079424130,Innovation for Everyone,Innovation for Everyone,≤100
109259090549237,Yes on National Popular Vote,YES ON NATIONAL POPULAR VOTE,251
108049693995845,Rep Republicans,Rep Republican,2711
2072089876250719,Backpage Investigation,These ads ran without a disclaimer,725
103851564652,Waterkeeper Alliance,WATERKEEPER ALLIANCE INC,185
111664170338664,Eco Roots,Quinton Van Williams,≤100
1769264743325558,Fierce by mitú,"Mitu, Inc.",≤100
1632238853687376,Next Generation Training for I.T.,These ads ran without a disclaimer,≤100
252978555096096,RedBlueTalk,Irwin Charles Stern,≤100
1425252601026373,New England Kenworth,Marybeth Alosa,≤100
808627656010394,The Hidden Science Academy,These ads ran without a disclaimer,≤100
11360325957,UCLA,University of California Los Angeles,166
209832435959,MDedge News,These ads ran without a disclaimer,≤100
617818515282920,Trumpbert: a Parody of "Dilbert",Freeman Ng,≤100
340754919866502,Tom Foolery Podcast,Tom Foolery Podcast,≤100
2341122662775381,Defend Trump-Defend Liberty,Jennifer Doris Metzger,≤100
158649644246826,"Elizabeth Romero for CA State Senate, 28th District",Elizabeth Romero for Senate District 28,≤100
1581066988819381,Alums for Campus Fairness,StandWithUs,≤100
1423372014628151,Michael Bader Author,Michael Bader - Author,≤100
101775884572247,Meme Schmucks,These ads ran without a disclaimer,≤100
106808297478818,Aric L. Gilliland Yukon City Council - Ward 4,Aric Lance Gilliland,≤100
2259323457517498,Abolish the Electoral College,ABOLISH THE ELECTORAL COLLEGE,≤100
2205487006225769,Aaron Reitz for Texas,Reitz for Texas,≤100
17270171477,NC Conservation Network,NC CONSERVATION NETWORK,≤100
261663760956534,America First Policies,America First Policies Inc,107347
358626908250581,CleanEnergy4NJ,Energy Media,≤100
47564598184,A Greener World,"GREENER WORLD, A",≤100
418404968945658,Lynne Homrich,Homrich for Congress,≤100
169259366575532,Hitachi U.S.A,These ads ran without a disclaimer,≤100
113476253396350,Free Trump Flag,UD Buys D/B/A Free Trump Flag,646
480522232314180,Pepsi Frontline Careers,These ads ran without a disclaimer,≤100
153045622000917,Home Professionals,Home Professionals,634
1418907401547906,Rescü,These ads ran without a disclaimer,≤100
114371076772585,Andrew Garbarino for Congress,GARBARINO FOR CONGRESS,≤100
408396919570462,York Stands Up,York Stands Up,398
2244779792507645,Gray Matters Radio,Gray Matters Radio,≤100
396667891104422,Chene For School Board,Stephen Chene,≤100
217822905228833,Vital Strategies,Vital Strategies,≤100
204758563320502,Goodwill Store & Donation Center,These ads ran without a disclaimer,≤100
441914155953589,Chrysalis Energetics,These ads ran without a disclaimer,≤100
1207622149401746,Hindi's Libraries,Leslie R Gang,≤100
1727980437413400,Partnership to Advance Cardiovascular Health,These ads ran without a disclaimer,≤100
112333396969405,Jim Bognet,Bognet for Congress,328
104178947756744,Do.Better.,These ads ran without a disclaimer,≤100
110898450405546,Greg Archetto for State Representative,Taxpayers for Greg Archetto,1021
201248453800242,My Pay My Say,Mackinac Center for Public Policy,1730
148306605193993,Blue Shield of California,Lawrence Joseph Sepe,≤100
492896600802287,Listen First Project,Listen First Project,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,DHS Blue Campaign,2403
608732389466592,TranSending,Allison Leigh Smookler,≤100
1653191974728996,The Progressive Investor,Charles Benton Epstein,≤100
1498238047141542,Gus Heyerdahl,These ads ran without a disclaimer,≤100
937605576446101,To Right The Wrong,Richard B Barber,≤100
103638717859817,Mohamed Lamine Kaba,These ads ran without a disclaimer,≤100
109021333814894,Liberal Tears,Michael Cardenas,≤100
105266070965283,Protecting America’s Future,These ads ran without a disclaimer,≤100
379235619261951,The Inheritance,These ads ran without a disclaimer,≤100
323853734345759,Ralph Gomory,Narratively,≤100
68693168571,Jewish Federations of North America,Jewish Federations of North America,≤100
338265753486530,Gone Viral,These ads ran without a disclaimer,≤100
67969822935,Lancaster Conservancy,LANCASTER COUNTY CONSERVANCY,≤100
104849224417845,Trumpt-Shirt,Victoria A Fuller,≤100
110795113592150,Imagine Agency - Digital Marketing,These ads ran without a disclaimer,≤100
199290120794766,The Fall of NXIVM,These ads ran without a disclaimer,≤100
514167322309353,Dan Crenshaw,Dan Crenshaw for Congress,379
1601377096812003,PATHWATER,These ads ran without a disclaimer,≤100
237851052935808,Power of Wind,American Wind Energy Association,≤100
308666759175660,Center for Migration Studies of New York,CENTER FOR MIGRATION STUDIES,≤100
70795936969,Children International,CHILDREN INTERNATIONAL,5626
102441917938772,Health Body,These ads ran without a disclaimer,≤100
191867665063690,New Journey,"NEW JOURNEY PAC, INC.",≤100
160264363992500,World Bicycle Relief,"WORLD BICYCLE RELIEF, NFP",≤100
108125510683005,Think Like Bamboo,These ads ran without a disclaimer,≤100
391872261636792,2020unity,"ForFact LLC, DBA 2020unity",226
101465647911239,dabel65,David K Belsky,≤100
1908282686097722,Pedro de Jesus Alvarado,These ads ran without a disclaimer,≤100
173378189376448,Transport Workers Union of America Local 208,Transport Workers Union Local 208,≤100
122463931169397,Lawn Gnome Publishing,Aaron C Johnson,≤100
2227977517316570,Andy Meehan for Congress PA01,FOAM FRIENDS OF ANDREW MEEHAN,1816
1505244559517282,Colin Allred,COLIN ALLRED FOR CONGRESS,≤100
110338730473764,The GOP Outlet,The Gop Outlet,≤100
1764185850558806,Apex Clean Energy,Apex Clean Energy,154
100590724818427,TikTok Daily,These ads ran without a disclaimer,≤100
180212755483311,Black Lives Matter,Black Lives Matter Global Network Foundation,≤100
1639116596337329,Nick Mosby,Friends of Nick Mosby,≤100
950998258312654,Knowhere,"Knowhere, Inc.",2664
533883536802363,Hero Wars Mobile,These ads ran without a disclaimer,≤100
2625909757635564,Bombshell,These ads ran without a disclaimer,2442
101148251446778,Keep America Great Committee,KEEP AMERICA GREAT COMMITTEE,≤100
109637125764343,Population Connection,Population Connection,≤100
1369729889837968,Second Day,These ads ran without a disclaimer,≤100
2058612901075444,Melanie Leneghan for Republican State Central Committee,Leneghan for Central Committee,≤100
109926927141433,Save Our World,These ads ran without a disclaimer,≤100
101984397925823,Adriel Hampton for California Governor,Adriel Hampton,≤100
2191419494470995,Ranchland Hippie,Sarah Elizabeth Taff,≤100
