Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
1052204528314947,Heart Themes,These ads ran without a disclaimer,≤100
2373791316214279,Beth For Congress,BETH FOR CONGRESS,≤100
443699995981145,Our Maryland,Our Maryland,≤100
197374340229,E2 - Environmental Entrepreneurs,E2 (Environmental Entrepreneurs),≤100
107334019308912,Olive Crest - USA,OLIVE CREST,337
194193934698000,Jen McDonald for Hillsborough County Commission District 1,Jen McDonald Campaign,286
113028392080045,Family Nurturing Center,Family Nurturing Center,≤100
61863318139,World Resources Institute,WORLD RESOURCES INSTITUTE,≤100
138656902866992,The Daily Evolver,Daily Evolver,≤100
229675880407530,Agent Gear USA,David Scott Moskowitz,≤100
339584986137424,Animal Wellness Foundation,These ads ran without a disclaimer,≤100
1374134752633656,New Health Plans,Shop Insurance Plans,14871
108595100611538,Planet A,RBC Ventures,≤100
102863417785181,Noah Lovell,These ads ran without a disclaimer,≤100
154470397900936,Emin Eddie Egriu,EGRIU FOR CONGRESS,≤100
101304624782822,Redway Living,Redway Living,≤100
109502583885297,Right Wing Shirts,Nicholas William Connell,≤100
124772792256484,The NAKE’d Podcast,Norma Delia Minjarez,≤100
624101300947114,Spike Brewing,These ads ran without a disclaimer,≤100
15904145971,Rare,RARE,555
348856535576675,Legends of the Desert,William Michael Farmer,≤100
2200389253393084,Stockingriot,These ads ran without a disclaimer,≤100
540252426478457,Joshua Adams for Florida Senate District 11,Joshua Eli Adams,≤100
111570303518465,Radical Reflections,These ads ran without a disclaimer,≤100
105642277472997,Brian McGee for Henry County Sheriff,Shaheen Armaude Solomon,≤100
357844454633380,Dan Whitfield for Senate 2020,DANWHITCONGRESS,≤100
1232212606817196,Proven,These ads ran without a disclaimer,≤100
2315161412139966,Jacobs for Congress,JACOBS FOR CONGRESS,≤100
111008603760583,Vote Yes for NIACC,Vote Yes for NIACC,≤100
551209338311443,Caucus of Working Educators,Caucus of Working Educators,≤100
1835838916635491,Transamerica Center for Health Studies,Transamerica Center for Health Studies,≤100
38882699096,Polaris,POLARIS PROJECT,512
257816248049696,Paris Bienert,Friends of Paris Bienert,≤100
154714174937798,Feraz Comedy,These ads ran without a disclaimer,≤100
941579889229370,Mormon Environmental Stewardship Alliance,Soren Dahl Simonsen,≤100
78299858970,Houston Humane Society,Houston Humane Society,≤100
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),15557
674764996035495,Congressman Matt Gaetz,U.S. Congressman Matt Gaetz,786
106112934191828,Jeff McFarlin for Congress,McFarlin For Congress,≤100
1533404100317939,Margaret Moore for District Attorney,Margaret Moore Campaign,≤100
119140979493969,Trish for Commish,DeBerry for County Commissioner,≤100
105347227683638,Baltimore Bern Unit,These ads ran without a disclaimer,≤100
310803592903935,Grayt,These ads ran without a disclaimer,≤100
108422307264247,Dump Trump Cookies,Dump Trump Cookies,≤100
103941777813740,Ocean Rescue Straws,These ads ran without a disclaimer,≤100
7369627665,Kansans for Life,Kansans for Life,≤100
2656520364418366,Tracy Pelt for Dillon County Sheriff,Marion Tracy Pelt,≤100
127738781247181,USA Unify,These ads ran without a disclaimer,≤100
1463472943897610,"City of Titusville, Florida - Gateway to Nature and Space",These ads ran without a disclaimer,199
339232442899733,The Center for Holistic Healing,These ads ran without a disclaimer,≤100
152334631910868,Brewers Association,Brewers Association,≤100
215691555222099,Stockton Page,"Wire Two Wire, Inc.",≤100
107155540841212,Proud Patriot America,Proud Patriot,≤100
107836383704,Netgear,These ads ran without a disclaimer,≤100
207697880579,Marianne Williamson,Marianne Williamson for President Campaign Debt Retirement Committee,≤100
477185002350863,Coxey Construction,These ads ran without a disclaimer,≤100
102424843756,Pathways for Exceptional Children,"Pathways for Exceptional Children, Inc.",≤100
100656761387146,The Donkey Talk Shop,These ads ran without a disclaimer,≤100
137726233047389,Rajiv Malhotra,These ads ran without a disclaimer,≤100
200650357207240,I Love My Freedom,I Love My Freedom,217
106940962666985,United By Blue,These ads ran without a disclaimer,≤100
1402163209843649,Our.News,Our.News Holdings Inc.,412
160121147343076,Enviva,These ads ran without a disclaimer,≤100
51722069733,Icebreaker,Blue Moon Digital,≤100
365823517130250,YOUBUNYC,These ads ran without a disclaimer,≤100
118798384974457,Michail Paweletz,These ads ran without a disclaimer,≤100
111293193691611,Shop Trump 2020,Iminder P Singh,680
107007137401164,Patrick Henry for HD 25,Patrick Henry for HD 25,≤100
141213311189,Student Veterans of America,Student Veterans of America,180
137662367278,League of Women Voters of the U.S.,LEAGUE OF WOMEN VOTERS OF THE UNITED STATES,992
717022005384027,BIOAction,BIOTECHNOLOGY INNOVATION ORGANIZATION,14542
1877361562298783,SheSaidSheSaidPodcast,These ads ran without a disclaimer,≤100
471339726552022,Pastor Lobe Foundation,These ads ran without a disclaimer,≤100
105345447690682,Solar Power Is The Future,These ads ran without a disclaimer,≤100
101097671383083,Medicare For All - South Carolina,Debs-Jones-Douglas Institute,≤100
115525519830230,ישראל שלנו - Israel Shelanu,These ads ran without a disclaimer,≤100
106138864134107,NWFL for Bipartisan Impeachment and Removal,Elizabeth Anne Shepherd,≤100
111539973572551,Megan Kathleen Mulay for Judge,Friends of Megan Kathleen Mulay,≤100
107891200675675,Bright Filter,These ads ran without a disclaimer,≤100
552580508224925,Chan Zuckerberg Initiative,"CHAN ZUCKERBERG INITIATIVE, LLC",≤100
746211745534477,Nida Allam,Committee to Elect Nida Allam,≤100
95356211637,Ben Ferguson,Ben Ferguson show,13538
108105450719003,Seriously-Designs,seriously-designs,≤100
87981774690,Tablet Magazine,These ads ran without a disclaimer,≤100
102608864649741,سكربت,These ads ran without a disclaimer,≤100
323057528048557,LGBTQ Victory Institute,LGBTQ Victory Institute,289
1544477045837439,David Rozelle.com,David S Rozelle,≤100
99329721611,Firewalls.com,These ads ran without a disclaimer,≤100
180296825334625,Helikon-Tex,These ads ran without a disclaimer,≤100
102395577963079,Takes on Freedom,David M Goloff,≤100
299811020041285,JWilMusic,These ads ran without a disclaimer,≤100
128377723905069,Florida Retail Federation,Florida Retail Federation,1477
721000238103165,Eric Early,ERIC EARLY FOR CONGRESS,≤100
111302790375402,Jesus Quintana,These ads ran without a disclaimer,≤100
358670367949587,Climate Action RI,Climate Action Rhode Island,≤100
152264148166020,Moms Clean Air Force,Moms Clean Air Force,415
855965424746828,Wes Lambert For Congress,WES LAMBERT FOR CONGRESS,≤100
2081864865362439,Mike Espy,MIKE ESPY FOR SENATE CAMPAIGN COMMITTEE,965
665751070556235,Captain Holland Jones for Fort Bend County Sheriff,Holland Jones Democratic-Campaign,≤100
124120114354941,"Meera: Bellydance, Dances of India, Indian Bellydance Fusion",These ads ran without a disclaimer,≤100
188022031804028,What's on the star?,These ads ran without a disclaimer,≤100
280759815904975,Child Community Services,These ads ran without a disclaimer,≤100
859520800832425,"Peggy Choudhry, Osceola County Commissioner District 1",Peggy Choudhry Democrat For Osceola County Commission District 1,278
152351908154834,Union Gospel Mission Twin Cities,UNION GOSPEL MISSION ASSOCIATION OF ST PAUL INC,≤100
26897531965,American Correctional Association,These ads ran without a disclaimer,≤100
101129036622583,Portland Children's Levy,Portland Children's Levy,≤100
533793496725196,"Mary Jo Rivero, P.A.",These ads ran without a disclaimer,≤100
403163146360514,Doug McClure,These ads ran without a disclaimer,≤100
1155870504462715,Denver Riggleman,"FRIENDS OF DENVER RIGGLEMAN, INC.",≤100
823232948060060,Vote4Dhan,These ads ran without a disclaimer,≤100
114926401838,Hemophilia Foundation of Greater Florida,These ads ran without a disclaimer,≤100
780958145291753,Venice Area Democratic Club,Venice Area Democratic Club,≤100
173709052662746,"American Heart Association, Palm Beach County","American Heart Association, Inc.",≤100
79279853233,Professional Photographers of America,"PROFESSIONAL PHOTOGRAPHERS OF AMERICA, INC.",289
198454957640034,Wes Sherrod -  Saline County Board member,John W Sherrod,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,24649
376405572905386,GOPWorld,GOP World,≤100
46428009499,The Jewish Agency for Israel,Shiri  Stern,≤100
2118624975095038,Stephen Daniel for Congress,STEPHEN DANIEL FOR CONGRESS,≤100
315324541967534,Blaine Luetkemeyer,BLAINE FOR CONGRESS,≤100
107384664162352,Trumpocchio,John Edward Smythe,≤100
348158995676401,Timstone,These ads ran without a disclaimer,≤100
112291832216732,Success Academy Charter Schools,"SUCCESS ACADEMY CHARTER SCHOOLS, INC.",≤100
113743846854204,Florida Ag Coalition,These ads ran without a disclaimer,≤100
2046092952294722,Lucy McBath for Congress,FRIENDS OF LUCY MCBATH,≤100
1020231354656456,Bfree Boutique,These ads ran without a disclaimer,≤100
1648817728759018,Pasco County Clerk & Comptroller,Pasco County Clerk & Comptroller,200
191817486024,60 Plus Association,60 PLUS ASSOCIATION INC,181
116539694161,OneUnited Bank,ONEUNITED BANK,≤100
880261035676501,Mike Parrish for Senate 2020,MIKE PARRISH FOR SENATE 2020,≤100
103592011211000,Javier for Arizona,These ads ran without a disclaimer,≤100
106548324025737,Green Army Unite,Philip Brooks Williams,≤100
396341050418432,WORLD Channel,WGBH WORLD Channel,≤100
1548467052116987,Nichols for Idaho,Tammy  Nichols,≤100
112942500238297,Trees4Australia,Timothy Sage Schucker,≤100
100410854682523,Create barbershop,These ads ran without a disclaimer,≤100
109846447264904,2020proud,Matthew Vernon Kriek,≤100
103637917712827,Re-Elect Judge Mavel Ruiz,Judge Mavel Ruiz Campaign,130
50711561090,Muslim Advocates,These ads ran without a disclaimer,≤100
431574684286070,"Melissa Jordan, Delaware County Recorder",The Committee to Elect Melissa Jordan,≤100
10423517786,Harvard Business Review,HARVARD BUSINESS SCHOOL PUBLISHING CORPORATION,221
1916108188466958,Elad Gross For Missouri,Elad Gross For Missouri,≤100
1927548000892997,Joe Lopez for Orange County Sheriff,Jose Luis Lopez,2442
217137015152702,National Sikh Campaign,National Sikh Campaign,≤100
113828763508018,TeflonDon2020,These ads ran without a disclaimer,≤100
413624532105681,Collin County Republican Party,Collin County Republican Party,≤100
1934158976830122,Sean Casten for Congress,CASTEN FOR CONGRESS,≤100
106253040942166,Realtors for Porter,National Association of REALTORS,≤100
101208518110623,Paschalis OB-Kandidat - Wuppertal,These ads ran without a disclaimer,≤100
111863250210159,Retire Smart,Sotel Communications,934
2262210287122770,EcomHub.com,David Zaleski,≤100
577812748950650,Colchester CT Democratic Town Committee,Colchester Democratic Town Committee,≤100
497476893723547,Black Rifle Coffee Company,These ads ran without a disclaimer,≤100
100370101528627,Rick Wood Candidate for MA Republican State Committee,Red Massachusetts Grassroots Action,≤100
356053258302812,Every 1 Voice Matters,These ads ran without a disclaimer,≤100
130891190653515,Julia Maldonado Judge 507 Family District Court,Julia Maldonado Campaign,≤100
276729035145,Arizona Hospital and Healthcare Association,ARIZONA HOSPITAL AND HEALTHCARE ASSOCIATION,≤100
283007499016707,Dream Bright,These ads ran without a disclaimer,≤100
101468664746256,Aaron Bacchi for Mary Esther City Council,Aaron Joshua Bacchi,243
138934736151182,Kveller.com,These ads ran without a disclaimer,≤100
209187239098381,Treatment Advocacy Center,TREATMENT ADVOCACY CENTER,≤100
100180641515861,time4percs,These ads ran without a disclaimer,≤100
110290153805733,Alex Nelson for Board of Education,Alex Freeman Nelson,≤100
290337437800395,Patrick Morales,Vote Morales 2018,≤100
111488713681927,America First,Trung Vu,≤100
480294919164000,Bandbcomics,These ads ran without a disclaimer,≤100
64639136366,Truthdig,These ads ran without a disclaimer,≤100
281087822790937,Roger Misso for United States Congress,ROGER MISSO FOR CONGRESS,≤100
22984054572,Numi Organic Tea,These ads ran without a disclaimer,≤100
109502067261883,Elect Clint Dorris,THE COMMITTEE TO ELECT CLINT DORRIS,≤100
100763837959572,Trump Pop-Up Shop,Jeremy Wayne Boyts,≤100
1881544935393322,Bobby Bliatout For The Valley,BOBBY BLIATOUT FOR CONGRESS,≤100
263020583827568,Mariano Moreno Culinary Institute,These ads ran without a disclaimer,317
501464666960218,Our Friendly Forest,These ads ran without a disclaimer,≤100
113911166671827,Reid Sund for Salem,Friends of Reid Sund,≤100
29423827874,Proclaiming Justice to the Nations,Laurie Ann Cardoza Moore,≤100
337884013502756,Trumpdiamondjewelry,Richard Klein,≤100
605376686621361,VoteBigfoot,Carlos Eduardo Gutierrez,≤100
101329551310892,Wearing It Well,Kenneth David Perschetz,≤100
297298513716394,City of Santa Monica Government,City of Santa Monica,≤100
342078825898683,Apptegy,Apptegy,≤100
117719681572756,Center for a Stateless Society (C4SS),Alexandria Mchugh,≤100
137459917707,The Brookings Institution,The Brookings Institution,552
107067172651824,Yale School of Public Health,These ads ran without a disclaimer,≤100
387887044562107,Michael Folk for West Virginia Governor,Michael Folk for Governor,≤100
530721337047213,Faith Counts,These ads ran without a disclaimer,≤100
101057498174413,Bernieciaga Clothing,These ads ran without a disclaimer,≤100
984019861664306,Steven the Disciple,These ads ran without a disclaimer,≤100
110422063879618,The Bounty Series,These ads ran without a disclaimer,≤100
849438388539733,RIC Da Great,These ads ran without a disclaimer,≤100
24470472733,The Trevor Project,These ads ran without a disclaimer,218
1375372595977513,UWorld Insurance Group,Jose Santana,770
150720154976207,Protect My Public Media,"APTS Action, Inc.",161
110321003670070,Trump Wear,Trump Wear,≤100
617791728363537,LaTonya Johnson,Office of State Senator LaTonya Johnson,≤100
109743160557907,Freedom Media Network,These ads ran without a disclaimer,≤100
1731419227087083,The Observant,These ads ran without a disclaimer,≤100
237367506369,Texas Children's Hospital,Texas Children's Hospital,127
111140527158333,Lotta contro la xenofobia,These ads ran without a disclaimer,≤100
23875187730,Feeding America,Feeding America,13834
189764987822613,Arcane Treasures Antique Store WWII Items And Other Oddities,Christopher Jarom Vitrano,≤100
2334913273434338,RollExit,RollExit,≤100
1472023493045490,Key West NOW,Elizabeth Louise Hoke,≤100
100169011550016,Legends Of Life,Matthew James Stine,120
108278544008627,Make America Great Again,Trung Duc Vu,≤100
115332546504252,Judge Grendell,Keep Judge Grendell,≤100
2059019737447210,ChangeRoots,ChangeRoots,376
107899067253532,Daniel McCarthy for US Senate,DEMAND DANIEL FOR US SENATE,≤100
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,436
364473470302570,Vegan India,These ads ran without a disclaimer,≤100
1677332715656166,Brad Boles for State House District 51,Friends of Brad Boles 2020,≤100
