Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
422826887923070,Bucky Spangler Music & Videos,Trace Verle Ordiway,≤100
108911090633120,Hear Our Voice Shop,These ads ran without a disclaimer,≤100
2114015665342593,DO YOU HAVE A GREEN CARD?,Cheng Hsiang Chou,≤100
488460945012999,President Trump 2020,Trump Collections,1951
1603143489899019,Air Science,Air Science USA LLC,≤100
105101020873262,Wagon Wheel Publishing,Cody James Anderson,≤100
1954545484868012,Colt Balok,These ads ran without a disclaimer,≤100
1716212215318997,Epolitics.com,Colin Patrick Delany,≤100
103470541119519,Justin Stofferahn for SD38,Justin Stofferahn for Senate,≤100
1669954189954237,Backpack Full of Cash,"STONE LANTERN FILMS, INC.",≤100
178647322882839,MarinerEast2,Energy Transfer Partners,≤100
207211286478115,Política Veraz,Política Veraz Media,≤100
598830780279445,Say Yes to MCC,Say Yes to MCC,≤100
1557717027809584,AARP Programs,These ads ran without a disclaimer,224
375760676281438,Mermaid Straw,Mermaid Straw,579
105694390791563,Magic supermarket,These ads ran without a disclaimer,≤100
104305950975009,Star Statues USA Trump,Star Statues,≤100
103602134515595,dathecomic,These ads ran without a disclaimer,≤100
303061950155375,John James,"JOHN JAMES FOR SENATE, INC.",≤100
216052228433696,Arcus Foundation - Social Justice,ARCUS FOUNDATION,≤100
160389977329803,ATTN:,ATTN: INC.,2043
828734874147555,American Council to Advance Medicare for All,Carl David Atkins,≤100
111542253698415,Citizens Against Police Brutality Idaho,These ads ran without a disclaimer,≤100
480522232314180,Pepsi Frontline Careers,These ads ran without a disclaimer,≤100
926692184144219,Real is a Diamond,DIAMOND PRODUCERS ASSOCIATION,≤100
49209604726,Vermont Teddy Bear,"VERMONT TEDDY BEAR CO., INC., THE",2029
1312902825543317,American Nightmare Film,These ads ran without a disclaimer,≤100
546643589052271,Sarah Godlewski,Sarah for Wisconsin,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
112527790309387,Homicide Hunter,These ads ran without a disclaimer,≤100
109098600426323,wildernessdoctor,These ads ran without a disclaimer,≤100
836651259803023,Opening Arguments Podcast,Thomas James Smith,≤100
114149680031485,Change di Narrative,These ads ran without a disclaimer,≤100
152351908154834,Union Gospel Mission Twin Cities,UNION GOSPEL MISSION ASSOCIATION OF ST PAUL INC,≤100
103684467905403,"Million Majority Minority March to VOTE October 16, 2020""",These ads ran without a disclaimer,≤100
766301570147721,Cincinnati Socialist Alternative,These ads ran without a disclaimer,≤100
65675040244,Colby College,These ads ran without a disclaimer,≤100
1266257850207293,Veteran-Tribute,Mary Jean Dama,≤100
104178947756744,Do.Better.,These ads ran without a disclaimer,≤100
1592564844353121,Bark,These ads ran without a disclaimer,187
176889585684668,State Senator Sue Rezin,Sue Rezin,≤100
254943996005,Catholic Answers,These ads ran without a disclaimer,≤100
104226461023007,Anti-Semitism Accountability Project,Anti-Semitism Accountability Project,12530
134414890148,Georgetown Law,Georgetown Law,≤100
73423208228,City Councilman Jose Solorio,"A New Day for Santa Ana - Solorio for Mayor 2020, ID# 1418552",≤100
1905515863109983,Power In Cooperation,ConocoPhillips,251
891625697864843,A.J. Anglin for District Judge,Committee to Elect A.J. Anglin,≤100
109374912424067,Drew McKissick,DrewMcKissick.com,≤100
758857317850758,Urban Farm Academy,Brandon Edward Youst,≤100
109713513871057,RockinJewels,These ads ran without a disclaimer,≤100
137746666253194,Ann Kirkpatrick,KIRKPATRICK FOR CONGRESS,≤100
100945351356207,Super Coral Play,These ads ran without a disclaimer,257
8650872671,Jason Garnar,Friends of Jason Garnar,≤100
85252863415,National Latina Institute for Reproductive Health,NATIONAL LATINA INSTITUTE FOR REPRODUCTIVE HEALTH,≤100
1600352356914768,PushBlack,These ads ran without a disclaimer,≤100
110284052320107,GoEco,These ads ran without a disclaimer,≤100
124730511226,Ben Gleib,These ads ran without a disclaimer,≤100
100903547935428,Charisse Lillie,These ads ran without a disclaimer,≤100
1237962072929568,"Sergio Hernandez, Jr. - District 65 School Board Member",These ads ran without a disclaimer,≤100
1864721517082089,Democratic Attorneys General Association,Democratic Attorneys General Association,2710
477103772377299,Lake Homes Realty - White Bluff Resort and Lake Whitney,These ads ran without a disclaimer,≤100
112513470189608,American Hot Gear,Twana  Denise  Lawler,107
106809784137357,Not Same Equal,These ads ran without a disclaimer,≤100
315721229325685,Jamie Mosser for Kane County,Mosser for Kane County,≤100
102543371261120,GOPTeeShirts,These ads ran without a disclaimer,≤100
1444485579193256,Instructional ABA Consultants,These ads ran without a disclaimer,≤100
81517275796,UNICEF USA,UNITED STATES FUND FOR UNICEF,82714
312087222175938,Southeast Texas Record,The Record,≤100
2295380127401679,Issues & Insights,Issues & Insights LLC,≤100
100885104750587,Lb-cozyroom,These ads ran without a disclaimer,≤100
284538339034727,Jim Gardiner for 45th Ward Committeeman,Paid for by Friends to Elect Jim Gardiner,150
459501887397789,State Rep Mark Batinick,Mark Batinick,554
891174810913725,Soul Navigation,These ads ran without a disclaimer,≤100
696471580755552,Lady Leaders of Color LLC,These ads ran without a disclaimer,≤100
1387821807909415,Maricopa County Libertarian Party,Maricopa County Libertarian Party,≤100
103837877785507,Eddie Jones,Committee to Elect Eddie Jones,≤100
689986317770410,Jesús Andrade for State Senate,Jesús Andrade for State Senate 2020,≤100
111401736911444,The Renegade Investor,These ads ran without a disclaimer,≤100
605730712933485,Jewish Explorer,These ads ran without a disclaimer,≤100
910297582349535,Cory Briggs for City Attorney,Cory Briggs for City Attorney 2020,≤100
1861418960779969,Cooter's News,Jonathan Joseph Mangum Jr,≤100
100990471483357,Katie Regan for State Committee,Red Massachusetts Grassroots Action,≤100
106286944285178,Vote Your State,CATHERINE NAOMI COYLE-LEVY,≤100
304174600459936,Front Porch Sense,Marnie Lynn Kuhns,≤100
112310830299237,Uniquely Express,Nang None Kho,≤100
1515578192021449,WHOLETONES,Wholetones Inc.,≤100
119554486101416,WISH BOX GIFTS,These ads ran without a disclaimer,≤100
211970809275110,Carson Jorgensen,Todd Carson Jorgensen,≤100
111878990214714,Trent Sutton,Sutton for Congress,≤100
529154000442477,America Rising,AMERICARISINGPAC.ORG,≤100
51379424899,Mercy Ships,Elliott Benjamin Wilkerson,≤100
919115438185820,George J. Chanos,George Chanos Chanos,≤100
111355850398774,Tribune : A  new way of twittear is Born,These ads ran without a disclaimer,≤100
1679521432262834,Physicians Grassroots Network,American Medical Association,314
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),7173
656088714436457,March for Life Chicago,Kurt T Filla,259
27461595703,Carbonfund.org Foundation,829 Studios LLC,≤100
1529816387288134,Representative Todd Novak,Office of Wisconsin State Representative Todd Novak,≤100
250400398869733,FreedomFirst Entertainment,FreedomFirst Entertainment,≤100
926608980790166,Chesterfield Township Democrats,Chesterfield Township Democrats,≤100
96826022393,Yale Environment 360,Yale Environment 360,≤100
175797376373,"WaterFurnace Geothermal Heating, Cooling & Hot Water","WATERFURNACE INTERNATIONAL, INC.",461
1389807071117013,Lynn Afendoulis,Lynn Afendoulis for Congress,1572
17432811417,Working Families Party,Working Families Party National Political Action Committee,≤100
154748404538493,HNC Lets Talk,"HealthNet CO, Inc",≤100
34732466459,Enterprise Community Partners,These ads ran without a disclaimer,≤100
110840843809023,Big Daddy Rays,These ads ran without a disclaimer,≤100
110804487134726,Angel Martinez for Congress,Angel David Martinez,≤100
1776783619093477,Think Different Theory,Joshua William Forti,≤100
2584186891809661,Dr. John Kruse,"Wasabi Publicity, Inc.",≤100
2019228981443626,She the People,These ads ran without a disclaimer,≤100
278874859477802,Dujuan Thomas,Dujuan Lamar Thomas,≤100
101942367938685,Caree Annette Harper for Judge 2020,Career Harper for LA Superior Court Judge,≤100
1168099843364751,George Eufracio - Shook Realty - 765.430.8615,George Eufracio,≤100
683872625157265,Theresa Greenfield,THERESA GREENFIELD FOR IOWA,1618
342507306671372,Elect Antonio Johnson for DeKalb County Sheriff,Antonio Johnson,≤100
362747051138,Kurdish Community of America,Muneer Kamal Bradost,≤100
394883336881,Northwest Area Foundation,These ads ran without a disclaimer,≤100
100762244737724,Bigly page 2,Mark Eric Wyss,≤100
1789761207836440,Save the Glass,End of Waste Foundation,≤100
166710130054189,Mississippi Development Authority,These ads ran without a disclaimer,≤100
80562389320,NARAL Pro-Choice America,NARAL Pro-Choice America,20386
101320661357876,EarnerQi FengShui,These ads ran without a disclaimer,≤100
778445005547706,Senior Healthcare Advisors,Jennifer Lemieux,≤100
97736029457,Saint Paul Public Library,Saint Paul Public Library,≤100
108851497302783,Craig's Space,Michael Craig Lee,≤100
106092124302713,better_than_plastic,These ads ran without a disclaimer,≤100
1586241161699749,DeliverFund,DeliverFund,≤100
109072503873031,Cc's list,These ads ran without a disclaimer,≤100
2406284459692230,Bees4Seas Natural Beeswax Food Wrap,These ads ran without a disclaimer,≤100
396341050418432,WORLD Channel,WGBH WORLD Channel,≤100
214536049346,VPIRG,VERMONT PUBLIC INTEREST RESEARCH GROUP,≤100
59572733353,GREY2K USA,GREY2K USA,≤100
181467702005600,Mark Warner VA,FRIENDS OF MARK WARNER,≤100
360524400804160,Sam Fein for Assembly,Friends of Sam Fein,≤100
109593680378663,Brian Farnen for Fairfield,Farnen for Fairfield,≤100
1852061421738089,Ruckus Aquinas,Ruckus Aquinas,≤100
210883157264,GraceWear Collection,These ads ran without a disclaimer,≤100
155690047804722,Jeanne Morales Attorney,Jeanne Marie Morales,≤100
1993980810699218,Vietnam Facts,These ads ran without a disclaimer,≤100
147523538641547,Capitol Ministries,CAPITOL MINISTRIES,≤100
433428550435277,Modern Times,These ads ran without a disclaimer,≤100
304005836977326,Joe LaCava for City Council,Joe LaCava for City Council 2020,≤100
115332546504252,Judge Grendell,Keep Judge Grendell,≤100
2247157928890191,Compromiso5,JORGE MIRANDA-IDROVO,≤100
1914490755442148,Change Creator,Adam Force,≤100
100318944827269,Amy Kennedy,"AMY KENNEDY EXPLORATORY COMMITTEE, INC.",438
156441914406813,Larry Hug For Illinois Senate Dist. 49,Friends for Larry Hug,1408
1434747820157997,Mark O'Loughlin for Pembroke Pines Commission,Mark O'Loughlin Campaign,≤100
534897536611506,Nuclear Powers IL,Nuclear Powers IL,228616
1020615424992664,Lions Clubs International Foundation,Lions Clubs International Foundation,121
535520483265594,Ask Ariana Healthcare Access,Ask Ariana Insurance Services LLC,≤100
104599691003943,Cenk Uygur for Congress,Cenk for Congress and Progressive Change Campaign Committee,≤100
2014438672154006,How Hot Is It Going To Get?,How Hot Will It Get,≤100
103325051070780,Green People of the Earth,Jawwad Asghar,≤100
1504483779814401,Occupy Independents,These ads ran without a disclaimer,≤100
109304880567335,Pardue For Assembly 2020,These ads ran without a disclaimer,≤100
100484428170694,Rent The Forest,These ads ran without a disclaimer,≤100
239659243653214,Smarti Tec,These ads ran without a disclaimer,≤100
101765394686788,Peggy Hubbard Watch,These ads ran without a disclaimer,≤100
122115849781,CAIR-Chicago,CAIR - CHICAGO,≤100
776264359372720,ConservativeModern.com,ConservativeModern.com,≤100
144580266224432,Tracey Bernett for Colorado,Tracey Bernett for Colorado,≤100
629742243712069,The Kennedy Forum,Mental Health Leadership Initiative,≤100
111111360297173,Meg Loughran Cappel For IL State Senate 49th,Committee to Elect Meg Loughran Cappel,9617
975861815781062,Baratunde Thurston,Baratunde R Thurston,≤100
376776419037747,Turning Point USA,These ads ran without a disclaimer,≤100
125845052150716,Monica De La Cruz-Hernandez for U.S. Congress,Monica De La Cruz-Hernandez,≤100
100835964690431,Humphreys Capital,Humphreys Capital,≤100
73127762460,Burning Torch,These ads ran without a disclaimer,≤100
100922331367685,Yes on Napa Measure K,"Protect Napa County Water, Parks and Open Space, Yes on Measure K, FPPC# 1421481",≤100
1417166885207846,Judge Casey Viser,The Committee to Keep Judge Casey Viser,≤100
8340223883,Avaaz,Avaaz Foundation,≤100
103762644405824,Jacob Hornberger,JACOB HORNBERGER FOR PRESIDENT CAMPAIGN COMMITTEE,≤100
104806637778501,Super Stars,These ads ran without a disclaimer,≤100
1799282383731277,TwoSeventy,Alexander Jared Deutsch,3627
262458560433359,Old Republic Title,These ads ran without a disclaimer,≤100
138492335404,Scott Walker,"Walker Group, LLC",≤100
110091137104222,Never Quit Dreaming,These ads ran without a disclaimer,≤100
46372749933,University Business Magazine,LRP Media Group,≤100
944556019082362,Peggy,These ads ran without a disclaimer,≤100
287939431886940,Mo Nehad for Fort Bend County Pct. 3 Constable,M. Nehad Campaign,≤100
263103170390346,"Randy Ramey for State Representative, 45th District",Citizens to Elect Randy Ramey,174
115761269812805,Jeff Hinkle,Jeff Hinkle Campaign,≤100
917112524983505,Syrian Community Network,"SYRIAN COMMUNITY NETWORK, INC.",≤100
37495431484,Bassel & The Supernaturals,Ronnie Bassel Almadani,≤100
455219198167409,Johnathan S. Perkins,Johnathan S. Perkins,≤100
2362188014049183,Innovation OG,These ads ran without a disclaimer,≤100
138782232830181,"Rock Creek Productions, Inc.",Rock Creek Productions,≤100
104567660952584,Macomb for Kids,Macomb For Kids,≤100
42721212591,Environmental Law & Policy Center,ENVIRONMENTAL LAW & POLICY CENTER OF THE MIDWEST INC,645
367854770014260,Krishna Bansal for US Congress,KRISHNA FOR CONGRESS,4225
110097220476191,Mavooy,These ads ran without a disclaimer,≤100
277586425611973,Harold Rutledge for Clay County Sheriff,"Harold Rutledge, Republican, for Clay County Sheriff",≤100
121169024623329,"Ho-Chunk, Inc.","Ho-Chunk, Inc.",≤100
100120674890768,Dr. Monique Thompson for LEISD Trustee Place 1,Monique Michelle Thompson,≤100
1342668355869202,The Real MainStream,These ads ran without a disclaimer,≤100
2009564032400183,Derek Smalls,These ads ran without a disclaimer,≤100
44705166993,Vote.org,Vote.org,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PAN AFRICAN SANCTUARIES ALLIANCE,136
109021767293838,Making Retirement Last,Making Retirement Last,8758
1526187657699204,Valoree Swanson for Texas,Valoree Swanson Campaign,≤100
252007098151241,David Wahlberg for District Judge,Judge David Wahlberg Campaign,≤100
198923770576,Annie Kuster,"KUSTER FOR CONGRESS, INC",≤100
240819622743391,Organized Communities Against Deportations,These ads ran without a disclaimer,≤100
108184690600440,Maimonides Scholars Program,These ads ran without a disclaimer,≤100
